 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.75368000E+02  0.31048777E+06  0.31048777E+06  0.31048777E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75429500E+02  0.30417371E+06  0.30417371E+06  0.30417371E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75491100E+02  0.30161072E+06  0.30161072E+06  0.30161072E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75552600E+02  0.30211475E+06  0.30211475E+06  0.30211475E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75614100E+02  0.30353697E+06  0.30353697E+06  0.30353697E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75675600E+02  0.30587911E+06  0.30587911E+06  0.30587911E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75737200E+02  0.30920294E+06  0.30920294E+06  0.30920294E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75798700E+02  0.31094441E+06  0.31094441E+06  0.31094441E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75860200E+02  0.30791654E+06  0.30791654E+06  0.30791654E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75921700E+02  0.30348483E+06  0.30348483E+06  0.30348483E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75983300E+02  0.29849642E+06  0.29849642E+06  0.29849642E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76044800E+02  0.29474404E+06  0.29474404E+06  0.29474404E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76106300E+02  0.29308087E+06  0.29308087E+06  0.29308087E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76167800E+02  0.29446997E+06  0.29446997E+06  0.29446997E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76229400E+02  0.29817900E+06  0.29817900E+06  0.29817900E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76290900E+02  0.30078058E+06  0.30078058E+06  0.30078058E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76352400E+02  0.29913298E+06  0.29913298E+06  0.29913298E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76413900E+02  0.29258975E+06  0.29258975E+06  0.29258975E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76475500E+02  0.28537244E+06  0.28537244E+06  0.28537244E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76537000E+02  0.28291035E+06  0.28291035E+06  0.28291035E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76598500E+02  0.27976682E+06  0.27976682E+06  0.27976682E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76660000E+02  0.27001500E+06  0.27001500E+06  0.27001500E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76721600E+02  0.25906658E+06  0.25906658E+06  0.25906658E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76783100E+02  0.25364696E+06  0.25364696E+06  0.25364696E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76844600E+02  0.25442005E+06  0.25442005E+06  0.25442005E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76906100E+02  0.25621257E+06  0.25621257E+06  0.25621257E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76967700E+02  0.25805479E+06  0.25805479E+06  0.25805479E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77029200E+02  0.26041749E+06  0.26041749E+06  0.26041749E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77090700E+02  0.26064182E+06  0.26064182E+06  0.26064182E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77152200E+02  0.25995632E+06  0.25995632E+06  0.25995632E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77213800E+02  0.26060273E+06  0.26060273E+06  0.26060273E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77275300E+02  0.25999739E+06  0.25999739E+06  0.25999739E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77336800E+02  0.25808727E+06  0.25808727E+06  0.25808727E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77398300E+02  0.25485142E+06  0.25485142E+06  0.25485142E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77459900E+02  0.24852210E+06  0.24852210E+06  0.24852210E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77521400E+02  0.23893651E+06  0.23893651E+06  0.23893651E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77582900E+02  0.23225426E+06  0.23225426E+06  0.23225426E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77644400E+02  0.22994175E+06  0.22994175E+06  0.22994175E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77706000E+02  0.23123000E+06  0.23123000E+06  0.23123000E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77767500E+02  0.23435406E+06  0.23435406E+06  0.23435406E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77829000E+02  0.23756825E+06  0.23756825E+06  0.23756825E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77890500E+02  0.24086095E+06  0.24086095E+06  0.24086095E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77952100E+02  0.24159911E+06  0.24159911E+06  0.24159911E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78013600E+02  0.23835565E+06  0.23835565E+06  0.23835565E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78075100E+02  0.23364235E+06  0.23364235E+06  0.23364235E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78136600E+02  0.23065155E+06  0.23065155E+06  0.23065155E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78198200E+02  0.22718614E+06  0.22718614E+06  0.22718614E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78259700E+02  0.22544919E+06  0.22544919E+06  0.22544919E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78321200E+02  0.22681563E+06  0.22681563E+06  0.22681563E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78382700E+02  0.22964191E+06  0.22964191E+06  0.22964191E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78444300E+02  0.23033839E+06  0.23033839E+06  0.23033839E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78505800E+02  0.22790860E+06  0.22790860E+06  0.22790860E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78567300E+02  0.22451281E+06  0.22451281E+06  0.22451281E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78628800E+02  0.22107024E+06  0.22107024E+06  0.22107024E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78690400E+02  0.21939236E+06  0.21939236E+06  0.21939236E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78751900E+02  0.21772603E+06  0.21772603E+06  0.21772603E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78813400E+02  0.21649020E+06  0.21649020E+06  0.21649020E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78874900E+02  0.21663210E+06  0.21663210E+06  0.21663210E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78936500E+02  0.21504168E+06  0.21504168E+06  0.21504168E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78998000E+02  0.21072578E+06  0.21072578E+06  0.21072578E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79059500E+02  0.20678607E+06  0.20678607E+06  0.20678607E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79121000E+02  0.20459429E+06  0.20459429E+06  0.20459429E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79182600E+02  0.20286181E+06  0.20286181E+06  0.20286181E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79244100E+02  0.20203576E+06  0.20203576E+06  0.20203576E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79305600E+02  0.20165685E+06  0.20165685E+06  0.20165685E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79367100E+02  0.20217347E+06  0.20217347E+06  0.20217347E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79428700E+02  0.20318910E+06  0.20318910E+06  0.20318910E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79490200E+02  0.20284756E+06  0.20284756E+06  0.20284756E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79551700E+02  0.20340283E+06  0.20340283E+06  0.20340283E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79613200E+02  0.20488169E+06  0.20488169E+06  0.20488169E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79674800E+02  0.20641365E+06  0.20641365E+06  0.20641365E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79736300E+02  0.20573737E+06  0.20573737E+06  0.20573737E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79797800E+02  0.20280765E+06  0.20280765E+06  0.20280765E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79859300E+02  0.19800635E+06  0.19800635E+06  0.19800635E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79920900E+02  0.19402728E+06  0.19402728E+06  0.19402728E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79982400E+02  0.19228810E+06  0.19228810E+06  0.19228810E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80043900E+02  0.19055945E+06  0.19055945E+06  0.19055945E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80105400E+02  0.18930417E+06  0.18930417E+06  0.18930417E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80167000E+02  0.18758432E+06  0.18758432E+06  0.18758432E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80228500E+02  0.18583952E+06  0.18583952E+06  0.18583952E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80290000E+02  0.18499752E+06  0.18499752E+06  0.18499752E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80351500E+02  0.18549998E+06  0.18549998E+06  0.18549998E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80413100E+02  0.18737127E+06  0.18737127E+06  0.18737127E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80474600E+02  0.19065949E+06  0.19065949E+06  0.19065949E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80536100E+02  0.19312924E+06  0.19312924E+06  0.19312924E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80597600E+02  0.19201128E+06  0.19201128E+06  0.19201128E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80659200E+02  0.18809548E+06  0.18809548E+06  0.18809548E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80720700E+02  0.18458095E+06  0.18458095E+06  0.18458095E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80782200E+02  0.18239181E+06  0.18239181E+06  0.18239181E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80843700E+02  0.18158724E+06  0.18158724E+06  0.18158724E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80905300E+02  0.17943863E+06  0.17943863E+06  0.17943863E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80966800E+02  0.17635382E+06  0.17635382E+06  0.17635382E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81028300E+02  0.17413373E+06  0.17413373E+06  0.17413373E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81089800E+02  0.17370302E+06  0.17370302E+06  0.17370302E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81151400E+02  0.17607168E+06  0.17607168E+06  0.17607168E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81212900E+02  0.17715025E+06  0.17715025E+06  0.17715025E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81274400E+02  0.17409845E+06  0.17409845E+06  0.17409845E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81335900E+02  0.17234899E+06  0.17234899E+06  0.17234899E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81397500E+02  0.17243712E+06  0.17243712E+06  0.17243712E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81459000E+02  0.17256741E+06  0.17256741E+06  0.17256741E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81520500E+02  0.17087683E+06  0.17087683E+06  0.17087683E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81582000E+02  0.16869388E+06  0.16869388E+06  0.16869388E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81643600E+02  0.16740456E+06  0.16740456E+06  0.16740456E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81705100E+02  0.16749981E+06  0.16749981E+06  0.16749981E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81766600E+02  0.16762588E+06  0.16762588E+06  0.16762588E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81828100E+02  0.16779317E+06  0.16779317E+06  0.16779317E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81889700E+02  0.16476141E+06  0.16476141E+06  0.16476141E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81951200E+02  0.15937061E+06  0.15937061E+06  0.15937061E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82012700E+02  0.15391383E+06  0.15391383E+06  0.15391383E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82074200E+02  0.15119837E+06  0.15119837E+06  0.15119837E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82135800E+02  0.14896960E+06  0.14896960E+06  0.14896960E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82197300E+02  0.14581573E+06  0.14581573E+06  0.14581573E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82258800E+02  0.14172678E+06  0.14172678E+06  0.14172678E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82320300E+02  0.13758344E+06  0.13758344E+06  0.13758344E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82381900E+02  0.13662887E+06  0.13662887E+06  0.13662887E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82443400E+02  0.13896334E+06  0.13896334E+06  0.13896334E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82504900E+02  0.14041830E+06  0.14041830E+06  0.14041830E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82566400E+02  0.14141264E+06  0.14141264E+06  0.14141264E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82628000E+02  0.14240805E+06  0.14240805E+06  0.14240805E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82689500E+02  0.14388413E+06  0.14388413E+06  0.14388413E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82751000E+02  0.14539734E+06  0.14539734E+06  0.14539734E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82812500E+02  0.14415965E+06  0.14415965E+06  0.14415965E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82874100E+02  0.14103805E+06  0.14103805E+06  0.14103805E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82935600E+02  0.13741290E+06  0.13741290E+06  0.13741290E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82997100E+02  0.13467895E+06  0.13467895E+06  0.13467895E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83058600E+02  0.13380061E+06  0.13380061E+06  0.13380061E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83120200E+02  0.13341068E+06  0.13341068E+06  0.13341068E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83181700E+02  0.13211424E+06  0.13211424E+06  0.13211424E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83243200E+02  0.12893842E+06  0.12893842E+06  0.12893842E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83304700E+02  0.12664355E+06  0.12664355E+06  0.12664355E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83366300E+02  0.12669099E+06  0.12669099E+06  0.12669099E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83427800E+02  0.12677675E+06  0.12677675E+06  0.12677675E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83489300E+02  0.12501256E+06  0.12501256E+06  0.12501256E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83550800E+02  0.12088239E+06  0.12088239E+06  0.12088239E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83612400E+02  0.11763850E+06  0.11763850E+06  0.11763850E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83673900E+02  0.11718690E+06  0.11718690E+06  0.11718690E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83735400E+02  0.11817146E+06  0.11817146E+06  0.11817146E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83796900E+02  0.11731651E+06  0.11731651E+06  0.11731651E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83858500E+02  0.11502975E+06  0.11502975E+06  0.11502975E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83920000E+02  0.11458388E+06  0.11458388E+06  0.11458388E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83981500E+02  0.11603656E+06  0.11603656E+06  0.11603656E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84043000E+02  0.11703658E+06  0.11703658E+06  0.11703658E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84104600E+02  0.11805912E+06  0.11805912E+06  0.11805912E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84166100E+02  0.11723633E+06  0.11723633E+06  0.11723633E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84227600E+02  0.11356850E+06  0.11356850E+06  0.11356850E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84289100E+02  0.11031801E+06  0.11031801E+06  0.11031801E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84350700E+02  0.10939982E+06  0.10939982E+06  0.10939982E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84412200E+02  0.10991622E+06  0.10991622E+06  0.10991622E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84473700E+02  0.11045297E+06  0.11045297E+06  0.11045297E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84535200E+02  0.10958625E+06  0.10958625E+06  0.10958625E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84596800E+02  0.10871185E+06  0.10871185E+06  0.10871185E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84658300E+02  0.10737828E+06  0.10737828E+06  0.10737828E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84719800E+02  0.10367407E+06  0.10367407E+06  0.10367407E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84781300E+02  0.98992501E+05  0.98992501E+05  0.98992501E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84842900E+02  0.97101842E+05  0.97101842E+05  0.97101842E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84904400E+02  0.98516130E+05  0.98516130E+05  0.98516130E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84965900E+02  0.10137472E+06  0.10137472E+06  0.10137472E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85027400E+02  0.10378829E+06  0.10378829E+06  0.10378829E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85089000E+02  0.10526693E+06  0.10526693E+06  0.10526693E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85150500E+02  0.10629400E+06  0.10629400E+06  0.10629400E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85212000E+02  0.10590444E+06  0.10590444E+06  0.10590444E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85273500E+02  0.10502220E+06  0.10502220E+06  0.10502220E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85335100E+02  0.10508547E+06  0.10508547E+06  0.10508547E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85396600E+02  0.10468759E+06  0.10468759E+06  0.10468759E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85458100E+02  0.10428278E+06  0.10428278E+06  0.10428278E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85519600E+02  0.10293501E+06  0.10293501E+06  0.10293501E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85581200E+02  0.10063003E+06  0.10063003E+06  0.10063003E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85642700E+02  0.98778940E+05  0.98778940E+05  0.98778940E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85704200E+02  0.97406880E+05  0.97406880E+05  0.97406880E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85765700E+02  0.95546489E+05  0.95546489E+05  0.95546489E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85827300E+02  0.94635564E+05  0.94635564E+05  0.94635564E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85888800E+02  0.94675090E+05  0.94675090E+05  0.94675090E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85950300E+02  0.95196168E+05  0.95196168E+05  0.95196168E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86011800E+02  0.95247227E+05  0.95247227E+05  0.95247227E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86073400E+02  0.95786234E+05  0.95786234E+05  0.95786234E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86134900E+02  0.95372162E+05  0.95372162E+05  0.95372162E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86196400E+02  0.94480352E+05  0.94480352E+05  0.94480352E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86257900E+02  0.93120971E+05  0.93120971E+05  0.93120971E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86319500E+02  0.90787528E+05  0.90787528E+05  0.90787528E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86381000E+02  0.88435286E+05  0.88435286E+05  0.88435286E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86442500E+02  0.87510329E+05  0.87510329E+05  0.87510329E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86504000E+02  0.87546515E+05  0.87546515E+05  0.87546515E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
