0.094 1.00442 1.00442
0.095 1.00452 1.00452
0.096 1.00461 1.00461
0.097 1.00471 1.00471
0.098 1.00481 1.00481
0.099 1.00491 1.00491
0.1 1.00501 1.00501
0.101 1.00511 1.00511
0.102 1.00521 1.00521
0.103 1.00531 1.00531
0.104 1.00542 1.00542
0.105 1.00552 1.00552
0.106 1.00563 1.00563
0.107 1.00573 1.00573
0.108 1.00584 1.00584
0.109 1.00595 1.00595
0.11 1.00606 1.00606
0.111 1.00617 1.00617
0.112 1.00628 1.00628
0.113 1.00639 1.00639
0.114 1.00651 1.00651
0.115 1.00662 1.00662
0.116 1.00674 1.00674
0.117 1.00686 1.00686
0.118 1.00697 1.00697
0.119 1.00709 1.00709
0.12 1.00721 1.00721
0.121 1.00733 1.00733
0.122 1.00746 1.00746
0.123 1.00758 1.00758
0.124 1.0077 1.0077
0.125 1.00783 1.00783
0.126 1.00795 1.00795
0.127 1.00808 1.00808
0.128 1.00821 1.00821
0.129 1.00834 1.00834
0.13 1.00847 1.00847
0.131 1.0086 1.0086
0.132 1.00873 1.00873
0.133 1.00886 1.00886
0.134 1.009 1.009
0.135 1.00913 1.00913
0.136 1.00927 1.00927
0.137 1.00941 1.00941
0.138 1.00954 1.00954
0.139 1.00968 1.00968
0.14 1.00982 1.00982
0.141 1.00997 1.00997
0.142 1.01011 1.01011
0.143 1.01025 1.01025
0.144 1.01039 1.01039
0.145 1.01054 1.01054
0.146 1.01069 1.01069
0.147 1.01083 1.01083
0.148 1.01098 1.01098
0.149 1.01113 1.01113
0.15 1.01128 1.01128
0.151 1.01143 1.01143
0.152 1.01159 1.01159
0.153 1.01174 1.01174
0.154 1.01189 1.01189
0.155 1.01205 1.01205
0.156 1.01221 1.01221
0.157 1.01236 1.01236
0.158 1.01252 1.01252
0.159 1.01268 1.01268
0.16 1.01284 1.01284
0.161 1.013 1.013
0.162 1.01317 1.01317
0.163 1.01333 1.01333
0.164 1.01349 1.01349
0.165 1.01366 1.01366
0.166 1.01383 1.01383
0.167 1.01399 1.01399
0.168 1.01416 1.01416
0.169 1.01433 1.01433
0.17 1.0145 1.0145
0.171 1.01467 1.01467
0.172 1.01485 1.01485
0.173 1.01502 1.01502
0.174 1.0152 1.0152
0.175 1.01537 1.01537
0.176 1.01555 1.01555
0.177 1.01573 1.01573
0.178 1.0159 1.0159
0.179 1.01608 1.01608
0.18 1.01627 1.01627
0.181 1.01645 1.01645
0.182 1.01663 1.01663
0.183 1.01681 1.01681
0.184 1.017 1.017
0.185 1.01719 1.01719
0.186 1.01737 1.01737
0.187 1.01756 1.01756
0.188 1.01775 1.01775
0.189 1.01794 1.01794
0.19 1.01813 1.01813
0.191 1.01832 1.01832
0.192 1.01852 1.01852
0.193 1.01871 1.01871
0.194 1.01891 1.01891
0.195 1.0191 1.0191
0.196 1.0193 1.0193
0.197 1.0195 1.0195
0.198 1.0197 1.0197
0.199 1.0199 1.0199
0.2 1.0201 1.0201
0.201 1.0203 1.0203
0.202 1.02051 1.02051
0.203 1.02071 1.02071
0.204 1.02092 1.02092
0.205 1.02112 1.02112
0.206 1.02133 1.02133
0.207 1.02154 1.02154
0.208 1.02175 1.02175
0.209 1.02196 1.02196
0.21 1.02217 1.02217
0.211 1.02238 1.02238
0.212 1.0226 1.0226
0.213 1.02281 1.02281
0.214 1.02303 1.02303
0.215 1.02325 1.02325
0.216 1.02346 1.02346
0.217 1.02368 1.02368
0.218 1.0239 1.0239
0.219 1.02412 1.02412
0.22 1.02435 1.02435
0.221 1.02457 1.02457
0.222 1.02479 1.02479
0.223 1.02502 1.02502
0.224 1.02525 1.02525
0.225 1.02547 1.02547
0.226 1.0257 1.0257
0.227 1.02593 1.02593
0.228 1.02616 1.02616
0.229 1.02639 1.02639
0.23 1.02662 1.02662
0.231 1.02686 1.02686
0.232 1.02709 1.02709
0.233 1.02733 1.02733
0.234 1.02757 1.02757
0.235 1.0278 1.0278
0.236 1.02804 1.02804
0.237 1.02828 1.02828
0.238 1.02852 1.02852
0.239 1.02876 1.02876
0.24 1.02901 1.02901
0.241 1.02925 1.02925
0.242 1.0295 1.0295
0.243 1.02974 1.02974
0.244 1.02999 1.02999
0.245 1.03024 1.03024
0.246 1.03049 1.03049
0.247 1.03074 1.03074
0.248 1.03099 1.03099
0.249 1.03124 1.03124
0.25 1.03149 1.03149
0.251 1.03175 1.03175
0.252 1.032 1.032
0.253 1.03226 1.03226
0.254 1.03252 1.03252
0.255 1.03278 1.03278
0.256 1.03304 1.03304
0.257 1.0333 1.0333
0.258 1.03356 1.03356
0.259 1.03382 1.03382
0.26 1.03409 1.03409
0.261 1.03435 1.03435
0.262 1.03462 1.03462
0.263 1.03488 1.03488
0.264 1.03515 1.03515
0.265 1.03542 1.03542
0.266 1.03569 1.03569
0.267 1.03596 1.03596
0.268 1.03623 1.03623
0.269 1.03651 1.03651
0.27 1.03678 1.03678
0.271 1.03706 1.03706
0.272 1.03733 1.03733
0.273 1.03761 1.03761
0.274 1.03789 1.03789
0.275 1.03817 1.03817
0.276 1.03845 1.03845
0.277 1.03873 1.03873
0.278 1.03902 1.03902
0.279 1.0393 1.0393
0.28 1.03958 1.03958
0.281 1.03987 1.03987
0.282 1.04016 1.04016
0.283 1.04045 1.04045
0.284 1.04073 1.04073
0.285 1.04102 1.04102
0.286 1.04132 1.04132
0.287 1.04161 1.04161
0.288 1.0419 1.0419
0.289 1.0422 1.0422
0.29 1.04249 1.04249
0.291 1.04279 1.04279
0.292 1.04309 1.04309
0.293 1.04339 1.04339
0.294 1.04368 1.04368
0.295 1.04399 1.04399
0.296 1.04429 1.04429
0.297 1.04459 1.04459
0.298 1.04489 1.04489
0.299 1.0452 1.0452
0.3 1.04551 1.04551
0.301 1.04581 1.04581
0.302 1.04612 1.04612
0.303 1.04643 1.04643
0.304 1.04674 1.04674
0.305 1.04705 1.04705
0.306 1.04737 1.04737
0.307 1.04768 1.04768
0.308 1.04799 1.04799
0.309 1.04831 1.04831
0.31 1.04863 1.04863
0.311 1.04895 1.04895
0.312 1.04926 1.04926
0.313 1.04958 1.04958
0.314 1.04991 1.04991
0.315 1.05023 1.05023
0.316 1.05055 1.05055
0.317 1.05088 1.05088
0.318 1.0512 1.0512
0.319 1.05153 1.05153
0.32 1.05186 1.05186
0.321 1.05218 1.05218
0.322 1.05251 1.05251
0.323 1.05284 1.05284
0.324 1.05318 1.05318
0.325 1.05351 1.05351
0.326 1.05384 1.05384
0.327 1.05418 1.05418
0.328 1.05452 1.05452
0.329 1.05485 1.05485
0.33 1.05519 1.05519
0.331 1.05553 1.05553
0.332 1.05587 1.05587
0.333 1.05621 1.05621
0.334 1.05656 1.05656
0.335 1.0569 1.0569
0.336 1.05724 1.05724
0.337 1.05759 1.05759
0.338 1.05794 1.05794
0.339 1.05829 1.05829
0.34 1.05864 1.05864
0.341 1.05899 1.05899
0.342 1.05934 1.05934
0.343 1.05969 1.05969
0.344 1.06004 1.06004
0.345 1.0604 1.0604
0.346 1.06075 1.06075
0.347 1.06111 1.06111
0.348 1.06147 1.06147
0.349 1.06183 1.06183
0.35 1.06219 1.06219
0.351 1.06255 1.06255
0.352 1.06291 1.06291
0.353 1.06327 1.06327
0.354 1.06364 1.06364
0.355 1.06401 1.06401
0.356 1.06437 1.06437
0.357 1.06474 1.06474
0.358 1.06511 1.06511
0.359 1.06548 1.06548
0.36 1.06585 1.06585
0.361 1.06622 1.06622
0.362 1.0666 1.0666
0.363 1.06697 1.06697
0.364 1.06735 1.06735
0.365 1.06772 1.06772
0.366 1.0681 1.0681
0.367 1.06848 1.06848
0.368 1.06886 1.06886
0.369 1.06924 1.06924
0.37 1.06962 1.06962
0.371 1.07 1.07
0.372 1.07039 1.07039
0.373 1.07077 1.07077
0.374 1.07116 1.07116
0.375 1.07155 1.07155
0.376 1.07194 1.07194
0.377 1.07233 1.07233
0.378 1.07272 1.07272
0.379 1.07311 1.07311
0.38 1.0735 1.0735
0.381 1.0739 1.0739
0.382 1.07429 1.07429
0.383 1.07469 1.07469
0.384 1.07509 1.07509
0.385 1.07549 1.07549
0.386 1.07589 1.07589
0.387 1.07629 1.07629
0.388 1.07669 1.07669
0.389 1.07709 1.07709
0.39 1.0775 1.0775
0.391 1.0779 1.0779
0.392 1.07831 1.07831
0.393 1.07872 1.07872
0.394 1.07912 1.07912
0.395 1.07953 1.07953
0.396 1.07994 1.07994
0.397 1.08036 1.08036
0.398 1.08077 1.08077
0.399 1.08118 1.08118
0.4 1.0816 1.0816
0.401 1.08202 1.08202
0.402 1.08243 1.08243
0.403 1.08285 1.08285
0.404 1.08327 1.08327
0.405 1.08369 1.08369
0.406 1.08412 1.08412
0.407 1.08454 1.08454
0.408 1.08496 1.08496
0.409 1.08539 1.08539
0.41 1.08582 1.08582
0.411 1.08624 1.08624
0.412 1.08667 1.08667
0.413 1.0871 1.0871
0.414 1.08753 1.08753
0.415 1.08797 1.08797
0.416 1.0884 1.0884
0.417 1.08883 1.08883
0.418 1.08927 1.08927
0.419 1.08971 1.08971
0.42 1.09014 1.09014
0.421 1.09058 1.09058
0.422 1.09102 1.09102
0.423 1.09147 1.09147
0.424 1.09191 1.09191
0.425 1.09235 1.09235
0.426 1.0928 1.0928
0.427 1.09324 1.09324
0.428 1.09369 1.09369
0.429 1.09414 1.09414
0.43 1.09459 1.09459
0.431 1.09504 1.09504
0.432 1.09549 1.09549
0.433 1.09594 1.09594
0.434 1.0964 1.0964
0.435 1.09685 1.09685
0.436 1.09731 1.09731
0.437 1.09776 1.09776
0.438 1.09822 1.09822
0.439 1.09868 1.09868
0.44 1.09914 1.09914
0.441 1.0996 1.0996
0.442 1.10007 1.10007
0.443 1.10053 1.10053
0.444 1.101 1.101
0.445 1.10146 1.10146
0.446 1.10193 1.10193
0.447 1.1024 1.1024
0.448 1.10287 1.10287
0.449 1.10334 1.10334
0.45 1.10381 1.10381
0.451 1.10429 1.10429
0.452 1.10476 1.10476
0.453 1.10524 1.10524
0.454 1.10571 1.10571
0.455 1.10619 1.10619
0.456 1.10667 1.10667
0.457 1.10715 1.10715
0.458 1.10763 1.10763
0.459 1.10811 1.10811
0.46 1.1086 1.1086
0.461 1.10908 1.10908
0.462 1.10957 1.10957
0.463 1.11006 1.11006
0.464 1.11055 1.11055
0.465 1.11103 1.11103
0.466 1.11153 1.11153
0.467 1.11202 1.11202
0.468 1.11251 1.11251
0.469 1.113 1.113
0.47 1.1135 1.1135
0.471 1.114 1.114
0.472 1.11449 1.11449
0.473 1.11499 1.11499
0.474 1.11549 1.11549
0.475 1.11599 1.11599
0.476 1.1165 1.1165
0.477 1.117 1.117
0.478 1.1175 1.1175
0.479 1.11801 1.11801
0.48 1.11852 1.11852
0.481 1.11903 1.11903
0.482 1.11954 1.11954
0.483 1.12005 1.12005
0.484 1.12056 1.12056
0.485 1.12107 1.12107
0.486 1.12158 1.12158
0.487 1.1221 1.1221
0.488 1.12262 1.12262
0.489 1.12313 1.12313
0.49 1.12365 1.12365
0.491 1.12417 1.12417
0.492 1.12469 1.12469
0.493 1.12522 1.12522
0.494 1.12574 1.12574
0.495 1.12626 1.12626
0.496 1.12679 1.12679
0.497 1.12732 1.12732
0.498 1.12785 1.12785
0.499 1.12838 1.12838
0.5 1.12891 1.12891
0.501 1.12944 1.12944
0.502 1.12997 1.12997
0.503 1.13051 1.13051
0.504 1.13104 1.13104
0.505 1.13158 1.13158
0.506 1.13212 1.13212
0.507 1.13265 1.13265
0.508 1.13319 1.13319
0.509 1.13374 1.13374
0.51 1.13428 1.13428
0.511 1.13482 1.13482
0.512 1.13537 1.13537
0.513 1.13591 1.13591
0.514 1.13646 1.13646
0.515 1.13701 1.13701
0.516 1.13756 1.13756
0.517 1.13811 1.13811
0.518 1.13866 1.13866
0.519 1.13922 1.13922
0.52 1.13977 1.13977
0.521 1.14033 1.14033
0.522 1.14088 1.14088
0.523 1.14144 1.14144
0.524 1.142 1.142
0.525 1.14256 1.14256
0.526 1.14312 1.14312
0.527 1.14369 1.14369
0.528 1.14425 1.14425
0.529 1.14481 1.14481
0.53 1.14538 1.14538
0.531 1.14595 1.14595
0.532 1.14652 1.14652
0.533 1.14709 1.14709
0.534 1.14766 1.14766
0.535 1.14823 1.14823
0.536 1.14881 1.14881
0.537 1.14938 1.14938
0.538 1.14996 1.14996
0.539 1.15054 1.15054
0.54 1.15111 1.15111
0.541 1.15169 1.15169
0.542 1.15228 1.15228
0.543 1.15286 1.15286
0.544 1.15344 1.15344
0.545 1.15403 1.15403
0.546 1.15461 1.15461
0.547 1.1552 1.1552
0.548 1.15579 1.15579
0.549 1.15638 1.15638
0.55 1.15697 1.15697
0.551 1.15756 1.15756
0.552 1.15815 1.15815
0.553 1.15875 1.15875
0.554 1.15935 1.15935
0.555 1.15994 1.15994
0.556 1.16054 1.16054
0.557 1.16114 1.16114
0.558 1.16174 1.16174
0.559 1.16234 1.16234
0.56 1.16295 1.16295
0.561 1.16355 1.16355
0.562 1.16416 1.16416
0.563 1.16476 1.16476
0.564 1.16537 1.16537
0.565 1.16598 1.16598
0.566 1.16659 1.16659
0.567 1.1672 1.1672
0.568 1.16782 1.16782
0.569 1.16843 1.16843
0.57 1.16905 1.16905
0.571 1.16966 1.16966
0.572 1.17028 1.17028
0.573 1.1709 1.1709
0.574 1.17152 1.17152
0.575 1.17214 1.17214
0.576 1.17277 1.17277
0.577 1.17339 1.17339
0.578 1.17402 1.17402
0.579 1.17464 1.17464
0.58 1.17527 1.17527
0.581 1.1759 1.1759
0.582 1.17653 1.17653
0.583 1.17716 1.17716
0.584 1.1778 1.1778
0.585 1.17843 1.17843
0.586 1.17907 1.17907
0.587 1.1797 1.1797
0.588 1.18034 1.18034
0.589 1.18098 1.18098
0.59 1.18162 1.18162
0.591 1.18227 1.18227
0.592 1.18291 1.18291
0.593 1.18355 1.18355
0.594 1.1842 1.1842
0.595 1.18485 1.18485
0.596 1.18549 1.18549
0.597 1.18614 1.18614
0.598 1.18679 1.18679
0.599 1.18745 1.18745
0.6 1.1881 1.1881
0.601 1.18875 1.18875
0.602 1.18941 1.18941
0.603 1.19007 1.19007
0.604 1.19073 1.19073
0.605 1.19139 1.19139
0.606 1.19205 1.19205
0.607 1.19271 1.19271
0.608 1.19337 1.19337
0.609 1.19404 1.19404
0.61 1.1947 1.1947
0.611 1.19537 1.19537
0.612 1.19604 1.19604
0.613 1.19671 1.19671
0.614 1.19738 1.19738
0.615 1.19805 1.19805
0.616 1.19873 1.19873
0.617 1.1994 1.1994
0.618 1.20008 1.20008
0.619 1.20076 1.20076
0.62 1.20144 1.20144
0.621 1.20212 1.20212
0.622 1.2028 1.2028
0.623 1.20348 1.20348
0.624 1.20416 1.20416
0.625 1.20485 1.20485
0.626 1.20554 1.20554
0.627 1.20622 1.20622
0.628 1.20691 1.20691
0.629 1.2076 1.2076
0.63 1.2083 1.2083
0.631 1.20899 1.20899
0.632 1.20968 1.20968
0.633 1.21038 1.21038
0.634 1.21108 1.21108
0.635 1.21177 1.21177
0.636 1.21247 1.21247
0.637 1.21318 1.21318
0.638 1.21388 1.21388
0.639 1.21458 1.21458
0.64 1.21529 1.21529
0.641 1.21599 1.21599
0.642 1.2167 1.2167
0.643 1.21741 1.21741
0.644 1.21812 1.21812
0.645 1.21883 1.21883
0.646 1.21954 1.21954
0.647 1.22026 1.22026
0.648 1.22097 1.22097
0.649 1.22169 1.22169
0.65 1.22241 1.22241
0.651 1.22313 1.22313
0.652 1.22385 1.22385
0.653 1.22457 1.22457
0.654 1.22529 1.22529
0.655 1.22602 1.22602
0.656 1.22674 1.22674
0.657 1.22747 1.22747
0.658 1.2282 1.2282
0.659 1.22893 1.22893
0.66 1.22966 1.22966
0.661 1.23039 1.23039
0.662 1.23113 1.23113
0.663 1.23186 1.23186
0.664 1.2326 1.2326
0.665 1.23334 1.23334
0.666 1.23407 1.23407
0.667 1.23481 1.23481
0.668 1.23556 1.23556
0.669 1.2363 1.2363
0.67 1.23704 1.23704
0.671 1.23779 1.23779
0.672 1.23854 1.23854
0.673 1.23929 1.23929
0.674 1.24004 1.24004
0.675 1.24079 1.24079
0.676 1.24154 1.24154
0.677 1.24229 1.24229
0.678 1.24305 1.24305
0.679 1.24381 1.24381
0.68 1.24456 1.24456
0.681 1.24532 1.24532
0.682 1.24608 1.24608
0.683 1.24685 1.24685
0.684 1.24761 1.24761
0.685 1.24837 1.24837
0.686 1.24914 1.24914
0.687 1.24991 1.24991
0.688 1.25068 1.25068
0.689 1.25145 1.25145
0.69 1.25222 1.25222
0.691 1.25299 1.25299
0.692 1.25376 1.25376
0.693 1.25454 1.25454
0.694 1.25532 1.25532
0.695 1.25609 1.25609
0.696 1.25687 1.25687
0.697 1.25766 1.25766
0.698 1.25844 1.25844
0.699 1.25922 1.25922
0.7 1.26001 1.26001
0.701 1.26079 1.26079
0.702 1.26158 1.26158
0.703 1.26237 1.26237
0.704 1.26316 1.26316
0.705 1.26395 1.26395
0.706 1.26475 1.26475
0.707 1.26554 1.26554
0.708 1.26634 1.26634
0.709 1.26713 1.26713
0.71 1.26793 1.26793
0.711 1.26873 1.26873
0.712 1.26953 1.26953
0.713 1.27034 1.27034
0.714 1.27114 1.27114
0.715 1.27195 1.27195
0.716 1.27275 1.27275
0.717 1.27356 1.27356
0.718 1.27437 1.27437
0.719 1.27518 1.27518
0.72 1.276 1.276
0.721 1.27681 1.27681
0.722 1.27763 1.27763
0.723 1.27844 1.27844
0.724 1.27926 1.27926
0.725 1.28008 1.28008
0.726 1.2809 1.2809
0.727 1.28172 1.28172
0.728 1.28255 1.28255
0.729 1.28337 1.28337
0.73 1.2842 1.2842
0.731 1.28503 1.28503
0.732 1.28586 1.28586
0.733 1.28669 1.28669
0.734 1.28752 1.28752
0.735 1.28835 1.28835
0.736 1.28919 1.28919
0.737 1.29002 1.29002
0.738 1.29086 1.29086
0.739 1.2917 1.2917
0.74 1.29254 1.29254
0.741 1.29338 1.29338
0.742 1.29423 1.29423
0.743 1.29507 1.29507
0.744 1.29592 1.29592
0.745 1.29677 1.29677
0.746 1.29761 1.29761
0.747 1.29847 1.29847
0.748 1.29932 1.29932
0.749 1.30017 1.30017
0.75 1.30103 1.30103
0.751 1.30188 1.30188
0.752 1.30274 1.30274
0.753 1.3036 1.3036
0.754 1.30446 1.30446
0.755 1.30532 1.30532
0.756 1.30618 1.30618
0.757 1.30705 1.30705
0.758 1.30791 1.30791
0.759 1.30878 1.30878
0.76 1.30965 1.30965
0.761 1.31052 1.31052
0.762 1.31139 1.31139
0.763 1.31227 1.31227
0.764 1.31314 1.31314
0.765 1.31402 1.31402
0.766 1.3149 1.3149
0.767 1.31577 1.31577
0.768 1.31666 1.31666
0.769 1.31754 1.31754
0.77 1.31842 1.31842
0.771 1.31931 1.31931
0.772 1.32019 1.32019
0.773 1.32108 1.32108
0.774 1.32197 1.32197
0.775 1.32286 1.32286
0.776 1.32375 1.32375
0.777 1.32465 1.32465
0.778 1.32554 1.32554
0.779 1.32644 1.32644
0.78 1.32733 1.32733
0.781 1.32823 1.32823
0.782 1.32913 1.32913
0.783 1.33004 1.33004
0.784 1.33094 1.33094
0.785 1.33185 1.33185
0.786 1.33275 1.33275
0.787 1.33366 1.33366
0.788 1.33457 1.33457
0.789 1.33548 1.33548
0.79 1.33639 1.33639
0.791 1.33731 1.33731
0.792 1.33822 1.33822
0.793 1.33914 1.33914
0.794 1.34006 1.34006
0.795 1.34098 1.34098
0.796 1.3419 1.3419
0.797 1.34282 1.34282
0.798 1.34375 1.34375
0.799 1.34467 1.34467
0.8 1.3456 1.3456
0.801 1.34653 1.34653
0.802 1.34746 1.34746
0.803 1.34839 1.34839
0.804 1.34932 1.34932
0.805 1.35026 1.35026
0.806 1.35119 1.35119
0.807 1.35213 1.35213
0.808 1.35307 1.35307
0.809 1.35401 1.35401
0.81 1.35495 1.35495
0.811 1.3559 1.3559
0.812 1.35684 1.35684
0.813 1.35779 1.35779
0.814 1.35874 1.35874
0.815 1.35969 1.35969
0.816 1.36064 1.36064
0.817 1.36159 1.36159
0.818 1.36254 1.36254
0.819 1.3635 1.3635
0.82 1.36446 1.36446
0.821 1.36542 1.36542
0.822 1.36638 1.36638
0.823 1.36734 1.36734
0.824 1.3683 1.3683
0.825 1.36927 1.36927
0.826 1.37023 1.37023
0.827 1.3712 1.3712
0.828 1.37217 1.37217
0.829 1.37314 1.37314
0.83 1.37411 1.37411
0.831 1.37509 1.37509
0.832 1.37606 1.37606
0.833 1.37704 1.37704
0.834 1.37802 1.37802
0.835 1.379 1.379
0.836 1.37998 1.37998
0.837 1.38096 1.38096
0.838 1.38194 1.38194
0.839 1.38293 1.38293
0.84 1.38392 1.38392
0.841 1.38491 1.38491
0.842 1.3859 1.3859
0.843 1.38689 1.38689
0.844 1.38788 1.38788
0.845 1.38888 1.38888
0.846 1.38987 1.38987
0.847 1.39087 1.39087
0.848 1.39187 1.39187
0.849 1.39287 1.39287
0.85 1.39388 1.39388
0.851 1.39488 1.39488
0.852 1.39589 1.39589
0.853 1.39689 1.39689
0.854 1.3979 1.3979
0.855 1.39891 1.39891
0.856 1.39992 1.39992
0.857 1.40094 1.40094
0.858 1.40195 1.40195
0.859 1.40297 1.40297
0.86 1.40399 1.40399
0.861 1.40501 1.40501
0.862 1.40603 1.40603
0.863 1.40705 1.40705
0.864 1.40808 1.40808
0.865 1.4091 1.4091
0.866 1.41013 1.41013
0.867 1.41116 1.41116
0.868 1.41219 1.41219
0.869 1.41322 1.41322
0.87 1.41426 1.41426
0.871 1.41529 1.41529
0.872 1.41633 1.41633
0.873 1.41737 1.41737
0.874 1.41841 1.41841
0.875 1.41945 1.41945
0.876 1.42049 1.42049
0.877 1.42154 1.42154
0.878 1.42258 1.42258
0.879 1.42363 1.42363
0.88 1.42468 1.42468
0.881 1.42573 1.42573
0.882 1.42678 1.42678
0.883 1.42784 1.42784
0.884 1.4289 1.4289
0.885 1.42995 1.42995
0.886 1.43101 1.43101
0.887 1.43207 1.43207
0.888 1.43313 1.43313
0.889 1.4342 1.4342
0.89 1.43526 1.43526
0.891 1.43633 1.43633
0.892 1.4374 1.4374
0.893 1.43847 1.43847
0.894 1.43954 1.43954
0.895 1.44062 1.44062
0.896 1.44169 1.44169
0.897 1.44277 1.44277
0.898 1.44384 1.44384
0.899 1.44492 1.44492
0.9 1.44601 1.44601
0.901 1.44709 1.44709
0.902 1.44817 1.44817
0.903 1.44926 1.44926
0.904 1.45035 1.45035
0.905 1.45144 1.45144
0.906 1.45253 1.45253
0.907 1.45362 1.45362
0.908 1.45472 1.45472
0.909 1.45581 1.45581
0.91 1.45691 1.45691
0.911 1.45801 1.45801
0.912 1.45911 1.45911
0.913 1.46021 1.46021
0.914 1.46132 1.46132
0.915 1.46242 1.46242
0.916 1.46353 1.46353
0.917 1.46464 1.46464
0.918 1.46575 1.46575
0.919 1.46686 1.46686
0.92 1.46797 1.46797
0.921 1.46909 1.46909
0.922 1.47021 1.47021
0.923 1.47133 1.47133
0.924 1.47245 1.47245
0.925 1.47357 1.47357
0.926 1.47469 1.47469
0.927 1.47582 1.47582
0.928 1.47694 1.47694
0.929 1.47807 1.47807
0.93 1.4792 1.4792
0.931 1.48034 1.48034
0.932 1.48147 1.48147
0.933 1.4826 1.4826
0.934 1.48374 1.48374
0.935 1.48488 1.48488
0.936 1.48602 1.48602
0.937 1.48716 1.48716
0.938 1.4883 1.4883
0.939 1.48945 1.48945
0.94 1.4906 1.4906
0.941 1.49175 1.49175
0.942 1.4929 1.4929
0.943 1.49405 1.49405
0.944 1.4952 1.4952
0.945 1.49636 1.49636
0.946 1.49751 1.49751
0.947 1.49867 1.49867
0.948 1.49983 1.49983
0.949 1.50099 1.50099
0.95 1.50216 1.50216
0.951 1.50332 1.50332
0.952 1.50449 1.50449
0.953 1.50566 1.50566
0.954 1.50683 1.50683
0.955 1.508 1.508
0.956 1.50917 1.50917
0.957 1.51035 1.51035
0.958 1.51153 1.51153
0.959 1.5127 1.5127
0.96 1.51388 1.51388
0.961 1.51507 1.51507
0.962 1.51625 1.51625
0.963 1.51744 1.51744
0.964 1.51862 1.51862
0.965 1.51981 1.51981
0.966 1.521 1.521
0.967 1.52219 1.52219
0.968 1.52339 1.52339
0.969 1.52458 1.52458
0.97 1.52578 1.52578
0.971 1.52698 1.52698
0.972 1.52818 1.52818
0.973 1.52938 1.52938
0.974 1.53059 1.53059
0.975 1.53179 1.53179
0.976 1.533 1.533
0.977 1.53421 1.53421
0.978 1.53542 1.53542
0.979 1.53663 1.53663
0.98 1.53785 1.53785
0.981 1.53906 1.53906
0.982 1.54028 1.54028
0.983 1.5415 1.5415
0.984 1.54272 1.54272
0.985 1.54395 1.54395
0.986 1.54517 1.54517
0.987 1.5464 1.5464
0.988 1.54763 1.54763
0.989 1.54886 1.54886
0.99 1.55009 1.55009
0.991 1.55132 1.55132
0.992 1.55256 1.55256
0.993 1.55379 1.55379
0.994 1.55503 1.55503
0.995 1.55627 1.55627
0.996 1.55751 1.55751
0.997 1.55876 1.55876
0.998 1.56 1.56
0.999 1.56125 1.56125
1 1.5625 1.5625
1.001 1.56375 1.56375
1.002 1.565 1.565
1.003 1.56626 1.56626
