0.519  1.65124  0.222319  0.0437628  0.00475865
0.52  1.6508  0.222718  0.0439278  0.00478589
0.521  1.65036  0.223117  0.044093  0.00481324
0.522  1.64991  0.223516  0.0442586  0.00484069
0.523  1.64947  0.223914  0.0444244  0.00486825
0.524  1.64902  0.224313  0.0445906  0.00489591
0.525  1.64857  0.224711  0.044757  0.00492367
0.526  1.64813  0.225109  0.0449237  0.00495153
0.527  1.64768  0.225507  0.0450907  0.00497949
0.528  1.64723  0.225905  0.045258  0.00500756
0.529  1.64678  0.226303  0.0454255  0.00503573
0.53  1.64633  0.2267  0.0455934  0.00506401
0.531  1.64588  0.227097  0.0457615  0.00509239
0.532  1.64542  0.227494  0.04593  0.00512087
0.533  1.64497  0.227891  0.0460987  0.00514946
0.534  1.64452  0.228288  0.0462677  0.00517815
0.535  1.64406  0.228685  0.046437  0.00520695
0.536  1.64361  0.229081  0.0466065  0.00523585
0.537  1.64315  0.229477  0.0467764  0.00526485
0.538  1.64269  0.229873  0.0469465  0.00529396
0.539  1.64224  0.230269  0.047117  0.00532318
0.54  1.64178  0.230665  0.0472877  0.0053525
0.541  1.64132  0.23106  0.0474587  0.00538193
0.542  1.64086  0.231456  0.04763  0.00541146
0.543  1.6404  0.231851  0.0478015  0.0054411
0.544  1.63993  0.232246  0.0479734  0.00547084
0.545  1.63947  0.232641  0.0481455  0.00550069
0.546  1.63901  0.233036  0.048318  0.00553065
0.547  1.63854  0.23343  0.0484907  0.00556071
0.548  1.63808  0.233824  0.0486637  0.00559088
0.549  1.63761  0.234219  0.0488369  0.00562115
0.55  1.63715  0.234612  0.0490105  0.00565154
0.551  1.63668  0.235006  0.0491843  0.00568203
0.552  1.63621  0.2354  0.0493585  0.00571262
0.553  1.63574  0.235793  0.0495329  0.00574333
0.554  1.63527  0.236187  0.0497075  0.00577414
0.555  1.6348  0.23658  0.0498825  0.00580506
0.556  1.63433  0.236973  0.0500578  0.00583609
0.557  1.63386  0.237365  0.0502333  0.00586723
0.558  1.63339  0.237758  0.0504091  0.00589847
0.559  1.63291  0.23815  0.0505852  0.00592983
0.56  1.63244  0.238543  0.0507616  0.00596129
0.561  1.63196  0.238935  0.0509383  0.00599286
0.562  1.63149  0.239327  0.0511152  0.00602454
0.563  1.63101  0.239718  0.0512924  0.00605633
0.564  1.63053  0.24011  0.0514699  0.00608823
0.565  1.63006  0.240501  0.0516477  0.00612024
0.566  1.62958  0.240892  0.0518258  0.00615235
0.567  1.6291  0.241283  0.0520042  0.00618458
0.568  1.62862  0.241674  0.0521828  0.00621692
0.569  1.62814  0.242065  0.0523617  0.00624937
0.57  1.62765  0.242455  0.0525409  0.00628192
0.571  1.62717  0.242845  0.0527203  0.00631459
0.572  1.62669  0.243235  0.0529001  0.00634737
0.573  1.6262  0.243625  0.0530801  0.00638026
0.574  1.62572  0.244015  0.0532604  0.00641326
0.575  1.62523  0.244404  0.053441  0.00644638
0.576  1.62474  0.244794  0.0536219  0.0064796
0.577  1.62426  0.245183  0.053803  0.00651293
0.578  1.62377  0.245572  0.0539844  0.00654638
0.579  1.62328  0.245961  0.0541661  0.00657994
0.58  1.62279  0.246349  0.0543481  0.00661361
0.581  1.6223  0.246738  0.0545304  0.00664739
0.582  1.62181  0.247126  0.0547129  0.00668129
0.583  1.62131  0.247514  0.0548957  0.0067153
0.584  1.62082  0.247902  0.0550788  0.00674942
0.585  1.62033  0.248289  0.0552622  0.00678365
0.586  1.61983  0.248677  0.0554458  0.006818
0.587  1.61934  0.249064  0.0556297  0.00685246
0.588  1.61884  0.249451  0.0558139  0.00688703
0.589  1.61835  0.249838  0.0559984  0.00692172
0.59  1.61785  0.250225  0.0561831  0.00695652
0.591  1.61735  0.250612  0.0563682  0.00699143
0.592  1.61685  0.250998  0.0565535  0.00702646
0.593  1.61635  0.251384  0.056739  0.0070616
0.594  1.61585  0.25177  0.0569249  0.00709685
0.595  1.61535  0.252156  0.057111  0.00713223
0.596  1.61485  0.252542  0.0572974  0.00716771
0.597  1.61434  0.252927  0.0574841  0.00720331
0.598  1.61384  0.253312  0.0576711  0.00723903
0.599  1.61333  0.253697  0.0578583  0.00727486
0.6  1.61283  0.254082  0.0580458  0.0073108
0.601  1.61232  0.254467  0.0582336  0.00734686
0.602  1.61182  0.254851  0.0584216  0.00738304
0.603  1.61131  0.255236  0.0586099  0.00741933
0.604  1.6108  0.25562  0.0587985  0.00745574
0.605  1.61029  0.256004  0.0589874  0.00749226
0.606  1.60978  0.256387  0.0591765  0.0075289
0.607  1.60927  0.256771  0.0593659  0.00756566
0.608  1.60876  0.257154  0.0595556  0.00760254
0.609  1.60825  0.257537  0.0597456  0.00763953
0.61  1.60773  0.25792  0.0599358  0.00767663
0.611  1.60722  0.258303  0.0601263  0.00771386
0.612  1.60671  0.258686  0.0603171  0.0077512
0.613  1.60619  0.259068  0.0605082  0.00778866
0.614  1.60568  0.25945  0.0606995  0.00782624
0.615  1.60516  0.259832  0.0608911  0.00786393
0.616  1.60464  0.260214  0.0610829  0.00790174
0.617  1.60412  0.260596  0.0612751  0.00793967
0.618  1.6036  0.260977  0.0614675  0.00797772
0.619  1.60308  0.261358  0.0616602  0.00801589
0.62  1.60256  0.261739  0.0618531  0.00805417
0.621  1.60204  0.26212  0.0620463  0.00809258
0.622  1.60152  0.262501  0.0622398  0.0081311
0.623  1.601  0.262881  0.0624336  0.00816974
0.624  1.60047  0.263261  0.0626276  0.0082085
0.625  1.59995  0.263642  0.0628219  0.00824738
0.626  1.59942  0.264021  0.0630165  0.00828638
0.627  1.5989  0.264401  0.0632113  0.0083255
0.628  1.59837  0.26478  0.0634064  0.00836474
0.629  1.59784  0.26516  0.0636018  0.0084041
0.63  1.59732  0.265539  0.0637974  0.00844358
0.631  1.59679  0.265918  0.0639933  0.00848318
0.632  1.59626  0.266296  0.0641895  0.0085229
0.633  1.59573  0.266675  0.064386  0.00856274
0.634  1.5952  0.267053  0.0645827  0.0086027
0.635  1.59466  0.267431  0.0647797  0.00864278
0.636  1.59413  0.267809  0.0649769  0.00868298
0.637  1.5936  0.268187  0.0651744  0.00872331
0.638  1.59306  0.268564  0.0653722  0.00876375
0.639  1.59253  0.268941  0.0655703  0.00880432
0.64  1.59199  0.269318  0.0657686  0.00884501
0.641  1.59146  0.269695  0.0659672  0.00888582
0.642  1.59092  0.270072  0.066166  0.00892675
0.643  1.59038  0.270448  0.0663651  0.00896781
0.644  1.58984  0.270825  0.0665645  0.00900899
0.645  1.5893  0.271201  0.0667642  0.00905028
0.646  1.58876  0.271577  0.0669641  0.00909171
0.647  1.58822  0.271952  0.0671642  0.00913325
0.648  1.58768  0.272328  0.0673647  0.00917492
0.649  1.58714  0.272703  0.0675654  0.00921671
0.65  1.5866  0.273078  0.0677664  0.00925863
0.651  1.58605  0.273453  0.0679676  0.00930066
0.652  1.58551  0.273827  0.0681691  0.00934282
0.653  1.58496  0.274202  0.0683709  0.00938511
0.654  1.58442  0.274576  0.0685729  0.00942752
0.655  1.58387  0.27495  0.0687752  0.00947005
0.656  1.58332  0.275324  0.0689777  0.00951271
0.657  1.58277  0.275698  0.0691806  0.00955549
0.658  1.58223  0.276071  0.0693837  0.00959839
0.659  1.58168  0.276444  0.069587  0.00964142
0.66  1.58112  0.276817  0.0697906  0.00968458
0.661  1.58057  0.27719  0.0699945  0.00972786
0.662  1.58002  0.277563  0.0701986  0.00977126
0.663  1.57947  0.277935  0.070403  0.00981479
0.664  1.57892  0.278307  0.0706077  0.00985845
0.665  1.57836  0.278679  0.0708126  0.00990223
0.666  1.57781  0.279051  0.0710178  0.00994614
0.667  1.57725  0.279422  0.0712232  0.00999017
0.668  1.57669  0.279794  0.0714289  0.0100343
0.669  1.57614  0.280165  0.0716349  0.0100786
0.67  1.57558  0.280536  0.0718411  0.010123
0.671  1.57502  0.280906  0.0720476  0.0101676
0.672  1.57446  0.281277  0.0722543  0.0102122
0.673  1.5739  0.281647  0.0724613  0.010257
0.674  1.57334  0.282017  0.0726686  0.0103019
0.675  1.57278  0.282387  0.0728761  0.010347
0.676  1.57222  0.282757  0.0730839  0.0103922
0.677  1.57165  0.283126  0.0732919  0.0104375
0.678  1.57109  0.283496  0.0735002  0.0104829
0.679  1.57052  0.283865  0.0737088  0.0105284
0.68  1.56996  0.284233  0.0739176  0.0105741
0.681  1.56939  0.284602  0.0741267  0.0106199
0.682  1.56883  0.28497  0.074336  0.0106659
0.683  1.56826  0.285339  0.0745456  0.0107119
0.684  1.56769  0.285707  0.0747554  0.0107581
0.685  1.56712  0.286074  0.0749655  0.0108045
0.686  1.56655  0.286442  0.0751759  0.0108509
0.687  1.56598  0.286809  0.0753865  0.0108975
0.688  1.56541  0.287176  0.0755974  0.0109442
0.689  1.56484  0.287543  0.0758085  0.010991
0.69  1.56427  0.28791  0.0760199  0.011038
0.691  1.56369  0.288276  0.0762316  0.0110851
0.692  1.56312  0.288643  0.0764435  0.0111323
0.693  1.56254  0.289009  0.0766556  0.0111797
0.694  1.56197  0.289374  0.076868  0.0112272
0.695  1.56139  0.28974  0.0770807  0.0112748
0.696  1.56081  0.290106  0.0772936  0.0113225
0.697  1.56024  0.290471  0.0775068  0.0113704
0.698  1.55966  0.290836  0.0777202  0.0114184
0.699  1.55908  0.2912  0.0779339  0.0114666
0.7  1.5585  0.291565  0.0781479  0.0115148
0.701  1.55792  0.291929  0.0783621  0.0115632
0.702  1.55734  0.292293  0.0785765  0.0116118
0.703  1.55675  0.292657  0.0787912  0.0116604
0.704  1.55617  0.293021  0.0790062  0.0117092
0.705  1.55559  0.293384  0.0792214  0.0117582
0.706  1.555  0.293748  0.0794368  0.0118072
0.707  1.55442  0.294111  0.0796525  0.0118564
0.708  1.55383  0.294473  0.0798685  0.0119057
0.709  1.55325  0.294836  0.0800847  0.0119552
0.71  1.55266  0.295198  0.0803012  0.0120048
0.711  1.55207  0.29556  0.0805179  0.0120545
0.712  1.55148  0.295922  0.0807349  0.0121043
0.713  1.55089  0.296284  0.0809521  0.0121543
0.714  1.5503  0.296645  0.0811696  0.0122044
0.715  1.54971  0.297007  0.0813873  0.0122547
0.716  1.54912  0.297368  0.0816053  0.0123051
0.717  1.54853  0.297729  0.0818235  0.0123556
0.718  1.54794  0.298089  0.082042  0.0124062
0.719  1.54734  0.298449  0.0822607  0.012457
0.72  1.54675  0.29881  0.0824797  0.0125079
0.721  1.54615  0.29917  0.082699  0.012559
0.722  1.54556  0.299529  0.0829184  0.0126102
0.723  1.54496  0.299889  0.0831382  0.0126615
0.724  1.54436  0.300248  0.0833581  0.0127129
0.725  1.54377  0.300607  0.0835784  0.0127645
0.726  1.54317  0.300966  0.0837988  0.0128162
0.727  1.54257  0.301324  0.0840196  0.0128681
0.728  1.54197  0.301683  0.0842405  0.0129201
0.729  1.54137  0.302041  0.0844617  0.0129722
0.73  1.54077  0.302399  0.0846832  0.0130245
0.731  1.54016  0.302756  0.0849049  0.0130769
0.732  1.53956  0.303114  0.0851269  0.0131294
0.733  1.53896  0.303471  0.0853491  0.0131821
0.734  1.53835  0.303828  0.0855715  0.0132349
0.735  1.53775  0.304185  0.0857942  0.0132878
0.736  1.53714  0.304541  0.0860172  0.0133409
0.737  1.53654  0.304898  0.0862404  0.0133941
0.738  1.53593  0.305254  0.0864638  0.0134474
0.739  1.53532  0.30561  0.0866875  0.0135009
0.74  1.53471  0.305965  0.0869114  0.0135546
0.741  1.5341  0.306321  0.0871356  0.0136083
0.742  1.53349  0.306676  0.08736  0.0136622
0.743  1.53288  0.307031  0.0875847  0.0137162
0.744  1.53227  0.307386  0.0878096  0.0137704
0.745  1.53166  0.30774  0.0880348  0.0138247
0.746  1.53105  0.308094  0.0882601  0.0138791
0.747  1.53043  0.308448  0.0884858  0.0139337
0.748  1.52982  0.308802  0.0887117  0.0139884
0.749  1.5292  0.309156  0.0889378  0.0140433
0.75  1.52859  0.309509  0.0891642  0.0140983
0.751  1.52797  0.309862  0.0893908  0.0141534
0.752  1.52735  0.310215  0.0896176  0.0142087
0.753  1.52674  0.310568  0.0898447  0.0142641
0.754  1.52612  0.31092  0.0900721  0.0143196
0.755  1.5255  0.311272  0.0902997  0.0143753
0.756  1.52488  0.311624  0.0905275  0.0144312
0.757  1.52426  0.311976  0.0907556  0.0144871
0.758  1.52364  0.312328  0.0909839  0.0145432
0.759  1.52301  0.312679  0.0912124  0.0145995
0.76  1.52239  0.31303  0.0914412  0.0146558
0.761  1.52177  0.313381  0.0916702  0.0147124
0.762  1.52114  0.313731  0.0918995  0.014769
0.763  1.52052  0.314082  0.092129  0.0148258
0.764  1.51989  0.314432  0.0923588  0.0148828
0.765  1.51927  0.314782  0.0925888  0.0149398
0.766  1.51864  0.315131  0.092819  0.0149971
0.767  1.51801  0.315481  0.0930495  0.0150544
0.768  1.51739  0.31583  0.0932802  0.0151119
0.769  1.51676  0.316179  0.0935111  0.0151695
0.77  1.51613  0.316527  0.0937423  0.0152273
0.771  1.5155  0.316876  0.0939737  0.0152852
0.772  1.51487  0.317224  0.0942054  0.0153433
0.773  1.51423  0.317572  0.0944373  0.0154015
0.774  1.5136  0.31792  0.0946694  0.0154599
0.775  1.51297  0.318267  0.0949018  0.0155183
0.776  1.51234  0.318615  0.0951344  0.015577
0.777  1.5117  0.318962  0.0953673  0.0156357
0.778  1.51107  0.319309  0.0956003  0.0156946
0.779  1.51043  0.319655  0.0958337  0.0157537
0.78  1.50979  0.320001  0.0960672  0.0158129
0.781  1.50916  0.320348  0.096301  0.0158722
0.782  1.50852  0.320693  0.096535  0.0159317
0.783  1.50788  0.321039  0.0967693  0.0159913
0.784  1.50724  0.321384  0.0970038  0.0160511
0.785  1.5066  0.32173  0.0972385  0.016111
0.786  1.50596  0.322074  0.0974735  0.016171
0.787  1.50532  0.322419  0.0977087  0.0162312
0.788  1.50468  0.322764  0.0979442  0.0162916
0.789  1.50403  0.323108  0.0981798  0.0163521
0.79  1.50339  0.323452  0.0984157  0.0164127
0.791  1.50275  0.323795  0.0986519  0.0164734
0.792  1.5021  0.324139  0.0988883  0.0165343
0.793  1.50146  0.324482  0.0991249  0.0165954
0.794  1.50081  0.324825  0.0993617  0.0166566
0.795  1.50016  0.325168  0.0995988  0.0167179
0.796  1.49951  0.32551  0.0998361  0.0167794
0.797  1.49887  0.325852  0.100074  0.016841
0.798  1.49822  0.326195  0.100311  0.0169028
0.799  1.49757  0.326536  0.100549  0.0169647
0.8  1.49692  0.326878  0.100788  0.0170268
0.801  1.49627  0.327219  0.101026  0.017089
0.802  1.49562  0.32756  0.101265  0.0171514
0.803  1.49496  0.327901  0.101504  0.0172139
0.804  1.49431  0.328241  0.101743  0.0172765
0.805  1.49366  0.328582  0.101982  0.0173393
0.806  1.493  0.328922  0.102222  0.0174022
0.807  1.49235  0.329262  0.102462  0.0174653
0.808  1.49169  0.329601  0.102702  0.0175285
0.809  1.49104  0.329941  0.102942  0.0175919
0.81  1.49038  0.33028  0.103183  0.0176554
0.811  1.48972  0.330619  0.103423  0.0177191
0.812  1.48906  0.330957  0.103664  0.0177829
0.813  1.4884  0.331295  0.103906  0.0178468
0.814  1.48774  0.331634  0.104147  0.0179109
0.815  1.48708  0.331971  0.104389  0.0179752
0.816  1.48642  0.332309  0.104631  0.0180396
0.817  1.48576  0.332646  0.104873  0.0181041
0.818  1.4851  0.332984  0.105115  0.0181688
0.819  1.48444  0.33332  0.105358  0.0182336
0.82  1.48377  0.333657  0.1056  0.0182986
0.821  1.48311  0.333993  0.105844  0.0183637
0.822  1.48244  0.33433  0.106087  0.018429
0.823  1.48178  0.334665  0.10633  0.0184944
0.824  1.48111  0.335001  0.106574  0.01856
0.825  1.48044  0.335336  0.106818  0.0186257
0.826  1.47977  0.335672  0.107062  0.0186916
0.827  1.47911  0.336006  0.107306  0.0187576
0.828  1.47844  0.336341  0.107551  0.0188238
0.829  1.47777  0.336675  0.107796  0.0188901
0.83  1.4771  0.33701  0.108041  0.0189565
0.831  1.47643  0.337343  0.108286  0.0190231
0.832  1.47575  0.337677  0.108532  0.0190899
0.833  1.47508  0.33801  0.108778  0.0191568
0.834  1.47441  0.338344  0.109023  0.0192239
0.835  1.47374  0.338676  0.10927  0.0192911
0.836  1.47306  0.339009  0.109516  0.0193584
0.837  1.47239  0.339341  0.109763  0.0194259
0.838  1.47171  0.339674  0.11001  0.0194936
0.839  1.47103  0.340005  0.110257  0.0195614
0.84  1.47036  0.340337  0.110504  0.0196293
0.841  1.46968  0.340668  0.110751  0.0196974
0.842  1.469  0.341  0.110999  0.0197657
0.843  1.46832  0.34133  0.111247  0.0198341
0.844  1.46764  0.341661  0.111495  0.0199026
0.845  1.46696  0.341991  0.111744  0.0199713
0.846  1.46628  0.342321  0.111992  0.0200402
0.847  1.4656  0.342651  0.112241  0.0201092
0.848  1.46492  0.342981  0.11249  0.0201783
0.849  1.46423  0.34331  0.112739  0.0202476
0.85  1.46355  0.343639  0.112989  0.0203171
0.851  1.46287  0.343968  0.113239  0.0203867
0.852  1.46218  0.344297  0.113489  0.0204564
0.853  1.4615  0.344625  0.113739  0.0205263
0.854  1.46081  0.344953  0.113989  0.0205964
0.855  1.46012  0.345281  0.11424  0.0206666
0.856  1.45943  0.345608  0.11449  0.020737
0.857  1.45875  0.345936  0.114741  0.0208075
0.858  1.45806  0.346263  0.114993  0.0208781
0.859  1.45737  0.34659  0.115244  0.020949
0.86  1.45668  0.346916  0.115496  0.0210199
0.861  1.45599  0.347242  0.115748  0.0210911
0.862  1.4553  0.347568  0.116  0.0211623
0.863  1.4546  0.347894  0.116252  0.0212338
0.864  1.45391  0.34822  0.116505  0.0213053
0.865  1.45322  0.348545  0.116757  0.0213771
0.866  1.45252  0.34887  0.11701  0.0214489
0.867  1.45183  0.349195  0.117264  0.021521
0.868  1.45113  0.349519  0.117517  0.0215932
0.869  1.45044  0.349843  0.117771  0.0216655
0.87  1.44974  0.350167  0.118024  0.021738
0.871  1.44904  0.350491  0.118278  0.0218107
0.872  1.44835  0.350814  0.118533  0.0218835
0.873  1.44765  0.351137  0.118787  0.0219564
0.874  1.44695  0.35146  0.119042  0.0220295
0.875  1.44625  0.351783  0.119297  0.0221028
0.876  1.44555  0.352105  0.119552  0.0221762
0.877  1.44485  0.352427  0.119807  0.0222498
0.878  1.44414  0.352749  0.120063  0.0223235
0.879  1.44344  0.353071  0.120318  0.0223974
0.88  1.44274  0.353392  0.120574  0.0224714
0.881  1.44204  0.353713  0.120831  0.0225456
0.882  1.44133  0.354034  0.121087  0.0226199
0.883  1.44063  0.354355  0.121343  0.0226944
0.884  1.43992  0.354675  0.1216  0.0227691
0.885  1.43921  0.354995  0.121857  0.0228439
0.886  1.43851  0.355315  0.122115  0.0229189
0.887  1.4378  0.355634  0.122372  0.022994
0.888  1.43709  0.355953  0.12263  0.0230692
0.889  1.43638  0.356272  0.122887  0.0231447
0.89  1.43567  0.356591  0.123145  0.0232203
0.891  1.43496  0.356909  0.123404  0.023296
0.892  1.43425  0.357228  0.123662  0.0233719
0.893  1.43354  0.357546  0.123921  0.0234479
0.894  1.43283  0.357863  0.12418  0.0235242
0.895  1.43212  0.358181  0.124439  0.0236005
0.896  1.4314  0.358498  0.124698  0.023677
0.897  1.43069  0.358815  0.124958  0.0237537
0.898  1.42998  0.359131  0.125217  0.0238305
0.899  1.42926  0.359447  0.125477  0.0239075
0.9  1.42854  0.359763  0.125737  0.0239847
0.901  1.42783  0.360079  0.125998  0.024062
0.902  1.42711  0.360395  0.126258  0.0241394
0.903  1.42639  0.36071  0.126519  0.024217
0.904  1.42568  0.361025  0.12678  0.0242948
0.905  1.42496  0.36134  0.127041  0.0243727
0.906  1.42424  0.361654  0.127302  0.0244508
0.907  1.42352  0.361968  0.127564  0.0245291
0.908  1.4228  0.362282  0.127826  0.0246075
0.909  1.42207  0.362596  0.128088  0.024686
0.91  1.42135  0.362909  0.12835  0.0247648
0.911  1.42063  0.363222  0.128612  0.0248436
0.912  1.41991  0.363535  0.128875  0.0249227
0.913  1.41918  0.363848  0.129138  0.0250019
0.914  1.41846  0.36416  0.129401  0.0250812
0.915  1.41773  0.364472  0.129664  0.0251607
0.916  1.41701  0.364784  0.129927  0.0252404
0.917  1.41628  0.365095  0.130191  0.0253202
0.918  1.41555  0.365406  0.130455  0.0254002
0.919  1.41483  0.365717  0.130719  0.0254803
0.92  1.4141  0.366028  0.130983  0.0255606
0.921  1.41337  0.366338  0.131247  0.0256411
0.922  1.41264  0.366649  0.131512  0.0257217
0.923  1.41191  0.366958  0.131777  0.0258025
0.924  1.41118  0.367268  0.132042  0.0258834
0.925  1.41045  0.367577  0.132307  0.0259645
0.926  1.40972  0.367886  0.132572  0.0260458
0.927  1.40898  0.368195  0.132838  0.0261272
0.928  1.40825  0.368504  0.133104  0.0262087
0.929  1.40752  0.368812  0.13337  0.0262905
0.93  1.40678  0.36912  0.133636  0.0263724
0.931  1.40605  0.369428  0.133902  0.0264544
0.932  1.40531  0.369735  0.134169  0.0265366
0.933  1.40458  0.370042  0.134436  0.026619
0.934  1.40384  0.370349  0.134703  0.0267015
0.935  1.4031  0.370655  0.13497  0.0267842
0.936  1.40236  0.370962  0.135237  0.0268671
0.937  1.40162  0.371268  0.135505  0.0269501
0.938  1.40088  0.371574  0.135772  0.0270333
0.939  1.40014  0.371879  0.13604  0.0271166
